D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_30_747.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_30_747.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_30_747.jpg, 0, 1, 0, 30.19065
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_30_848.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_30_848.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_30_848.jpg, 0, 1, 0, 30.15055
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_30_949.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_30_949.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_30_949.jpg, 0, 1, 0, 30.19531
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_050.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_050.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_050.jpg, 0, 1, 0, 30.07096
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_151.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_151.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_151.jpg, 0, 1, 0, 30.20691
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_253.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_253.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_253.jpg, 0, 1, 0, 30.19073
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_355.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_355.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_355.jpg, 0, 1, 0, 30.18995
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_455.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_455.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_455.jpg, 0, 1, 0, 30.19011
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_557.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_557.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_557.jpg, 0.1127323, 1, 0, 30.18711
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_657.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_657.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_657.jpg, 0.2114634, 1, 0, 30.18398
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_756.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_756.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_756.jpg, 0, 1, 0, 30.18926
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_857.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_857.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_857.jpg, 0, 1, 0, 30.19016
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_31_958.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_31_958.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_31_958.jpg, 0, 1, 0, 30.18997
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_058.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_058.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_058.jpg, 0, 1, 0, 30.19016
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_159.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_159.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_159.jpg, 0, 1, 0, 30.1905
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_259.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_259.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_259.jpg, 0.0275352, 1, 0, 30.18982
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_362.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_362.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_362.jpg, 0.3264136, 1, 0, 30.16582
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_464.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_464.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_464.jpg, 0.1228898, 1, 0, 30.19106
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_566.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_566.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_566.jpg, 0, 1, 0, 30.18983
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_668.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_668.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_668.jpg, 0, 1, 0, 30.19002
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_770.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_770.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_770.jpg, 0, 1, 0, 30.19033
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_873.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_873.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_873.jpg, 0, 1, 0, 30.19034
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_32_974.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_32_974.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_32_974.jpg, 0, 1, 0, 30.19036
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_076.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_076.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_076.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_178.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_178.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_178.jpg, 0, 1, 0, 30.19023
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_278.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_278.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_278.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_381.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_381.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_381.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_482.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_482.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_482.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_586.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_586.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_586.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_689.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_689.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_689.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_792.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_792.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_792.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_894.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_894.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_894.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_33_994.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_33_994.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_33_994.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_096.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_096.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_096.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_197.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_197.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_197.jpg, 0.1759835, 1, 0, 30.18162
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_299.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_299.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_299.jpg, 0, 1, 0, 30.1897
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_401.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_401.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_401.jpg, 0, 1, 0, 30.19034
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_503.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_503.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_503.jpg, 0, 1, 0, 30.19
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_603.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_603.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_603.jpg, 0, 1, 0, 30.1901
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_704.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_704.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_704.jpg, 0, 1, 0, 30.19022
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_806.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_806.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_806.jpg, 0.3061551, 1, 0, 30.16886
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_34_906.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_34_906.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_34_906.jpg, 0.3381261, 1, 0, 30.18052
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_008.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_008.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_008.jpg, 0.03439825, 1, 0, 30.18857
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_110.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_110.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_110.jpg, 0, 1, 0, 30.18997
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_211.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_211.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_211.jpg, 0, 1, 0, 30.19
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_311.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_311.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_311.jpg, 0, 1, 0, 30.19034
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_411.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_411.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_411.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_513.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_513.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_513.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_616.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_616.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_616.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_718.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_718.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_718.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_818.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_818.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_818.jpg, 0, 1, 0, 30.19042
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_35_920.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_35_920.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_35_920.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_023.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_023.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_023.jpg, 0, 1, 0, 30.19022
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_124.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_124.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_124.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_226.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_226.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_226.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_329.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_329.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_329.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_430.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_430.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_430.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_530.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_530.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_530.jpg, 0, 1, 0, 30.19026
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_632.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_632.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_632.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_734.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_734.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_734.jpg, 0, 1, 0, 30.19026
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_835.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_835.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_835.jpg, 0.068935, 1, 0, 30.18916
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_36_936.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_36_936.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_36_936.jpg, 0.2679594, 1, 0, 30.17409
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_037.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_037.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_037.jpg, 0, 1, 0, 30.18904
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_140.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_140.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_140.jpg, 0, 1, 0, 30.19008
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_244.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_244.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_244.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_345.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_345.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_345.jpg, 0, 1, 0, 30.19071
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_447.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_447.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_447.jpg, 0.09966616, 1, 0, 30.18789
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_546.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_546.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_546.jpg, 0.3166636, 1, 0, 30.16908
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_649.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_649.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_649.jpg, 0.01722992, 1, 0, 30.18958
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_750.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_750.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_750.jpg, 0, 1, 0, 30.18991
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_850.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_850.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_850.jpg, 0, 1, 0, 30.19025
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_37_952.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_37_952.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_37_952.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_053.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_053.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_053.jpg, 0, 1, 0, 30.19059
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_156.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_156.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_156.jpg, 0, 1, 0, 30.19024
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_258.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_258.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_258.jpg, 0, 1, 0, 30.19071
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_358.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_358.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_358.jpg, 0.09467723, 1, 0, 30.18801
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_460.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_460.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_460.jpg, 0.3884989, 1, 0, 30.15774
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_562.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_562.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_562.jpg, 0.08276779, 1, 0, 30.19125
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_665.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_665.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_665.jpg, 0, 1, 0, 30.18965
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_767.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_767.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_767.jpg, 0, 1, 0, 30.19022
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_868.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_868.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_868.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_38_970.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_38_970.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_38_970.jpg, 0, 1, 0, 30.19019
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_071.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_071.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_071.jpg, 0.08815802, 1, 0, 30.18839
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_174.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_174.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_174.jpg, 0.3867491, 1, 0, 30.1571
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_275.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_275.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_275.jpg, 0.1305247, 1, 0, 30.19148
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_378.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_378.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_378.jpg, 0, 1, 0, 30.18943
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_478.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_478.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_478.jpg, 0, 1, 0, 30.19009
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_579.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_579.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_579.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_681.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_681.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_681.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_782.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_782.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_782.jpg, 0.09959639, 1, 0, 30.18789
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_884.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_884.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_884.jpg, 0.3954574, 1, 0, 30.15699
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_39_988.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_39_988.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_39_988.jpg, 0.1431586, 1, 0, 30.19215
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_087.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_087.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_087.jpg, 0, 1, 0, 30.18935
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_188.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_188.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_188.jpg, 0, 1, 0, 30.19009
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_289.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_289.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_289.jpg, 0, 1, 0, 30.19083
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_391.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_391.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_391.jpg, 0.2959945, 1, 0, 30.17006
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_494.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_494.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_494.jpg, 0.4391994, 1, 0, 30.16159
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_597.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_597.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_597.jpg, 0.1316218, 1, 0, 30.19299
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_698.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_698.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_698.jpg, 0, 1, 0, 30.18902
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_798.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_798.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_798.jpg, 0.09073717, 1, 0, 30.18996
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_898.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_898.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_898.jpg, 0.3924595, 1, 0, 30.16115
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_40_999.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_40_999.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_40_999.jpg, 0.1638647, 1, 0, 30.19206
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_41_102.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_41_102.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_41_102.jpg, 0, 1, 0, 30.18937
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_41_206.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_41_206.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_41_206.jpg, 0, 1, 0, 30.19023
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_41_309.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_41_309.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_41_309.jpg, 0, 1, 0, 30.19024
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_41_411.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_41_411.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_41_411.jpg, 0, 1, 0, 30.19046
D:\SelfDrivingCar\IMG\center_2019_06_15_13_26_41_514.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_26_41_514.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_26_41_514.jpg, 0, 1, 0, 30.19029
